feed_product_id,sku,name,qty,status,visibility,price,type_id,description,image,tags
PROD1719;SKU1719;"Product 1719";70;0;false;71.96;simple;"Description for Sample Product 1719";https://picsum.photos/id/254/200/200;food,travel,tech
PROD1720;SKU1720;"Product 1720";100;0;true;15.23;simple;"Description for Sample Product 1720";https://picsum.photos/id/25/200/200;home,sport,experience
PROD1721;SKU1721;"Product 1721";8;1;true;93.92;simple;"Description for Sample Product 1721";https://picsum.photos/id/111/200/200;experience,food,tech
PROD1722;SKU1722;"Product 1722";30;0;true;93.68;simple;"Description for Sample Product 1722";https://picsum.photos/id/396/200/200;home,sport,experience
PROD1723;SKU1723;"Product 1723";11;0;true;16.68;simple;"Description for Sample Product 1723";https://picsum.photos/id/470/200/200;home,sport,travel
PROD1724;SKU1724;"Product 1724";82;1;false;64.03;simple;"Description for Sample Product 1724";https://picsum.photos/id/11/200/200;sport,travel,tech
PROD1725;SKU1725;"Product 1725";100;0;false;88.39;simple;"Description for Sample Product 1725";https://picsum.photos/id/483/200/200;home,sport,food
PROD1726;SKU1726;"Product 1726";44;0;false;54.63;simple;"Description for Sample Product 1726";https://picsum.photos/id/415/200/200;home,sport,food
PROD1727;SKU1727;"Product 1727";24;0;true;53.53;simple;"Description for Sample Product 1727";https://picsum.photos/id/17/200/200;sport,experience,travel
PROD1728;SKU1728;"Product 1728";5;1;true;91.78;simple;"Description for Sample Product 1728";https://picsum.photos/id/350/200/200;home,sport,experience
PROD1729;SKU1729;"Product 1729";22;1;true;20.80;simple;"Description for Sample Product 1729";https://picsum.photos/id/328/200/200;experience,travel,tech
PROD1730;SKU1730;"Product 1730";23;0;false;12.42;simple;"Description for Sample Product 1730";https://picsum.photos/id/389/200/200;home,sport,travel
PROD1731;SKU1731;"Product 1731";72;0;false;60.93;simple;"Description for Sample Product 1731";https://picsum.photos/id/220/200/200;home,experience,tech
PROD1732;SKU1732;"Product 1732";77;1;false;17.53;simple;"Description for Sample Product 1732";https://picsum.photos/id/46/200/200;experience,food,travel
PROD1733;SKU1733;"Product 1733";52;0;false;84.62;simple;"Description for Sample Product 1733";https://picsum.photos/id/345/200/200;sport,experience,travel
PROD1734;SKU1734;"Product 1734";85;1;false;11.14;simple;"Description for Sample Product 1734";https://picsum.photos/id/267/200/200;sport,experience,food
PROD1735;SKU1735;"Product 1735";21;0;true;15.89;simple;"Description for Sample Product 1735";https://picsum.photos/id/174/200/200;home,food,tech
PROD1736;SKU1736;"Product 1736";49;1;true;42.54;simple;"Description for Sample Product 1736";https://picsum.photos/id/454/200/200;sport,experience,food
PROD1737;SKU1737;"Product 1737";92;0;false;85.69;simple;"Description for Sample Product 1737";https://picsum.photos/id/260/200/200;sport,experience,travel
PROD1738;SKU1738;"Product 1738";64;1;false;64.26;simple;"Description for Sample Product 1738";https://picsum.photos/id/401/200/200;experience,travel,tech
PROD1739;SKU1739;"Product 1739";1;1;false;55.57;simple;"Description for Sample Product 1739";https://picsum.photos/id/338/200/200;food,travel,tech
PROD1740;SKU1740;"Product 1740";63;1;false;67.30;simple;"Description for Sample Product 1740";https://picsum.photos/id/475/200/200;home,sport,travel
PROD1741;SKU1741;"Product 1741";13;0;false;13.41;simple;"Description for Sample Product 1741";https://picsum.photos/id/347/200/200;home,sport,tech
PROD1742;SKU1742;"Product 1742";85;1;false;57.84;simple;"Description for Sample Product 1742";https://picsum.photos/id/344/200/200;sport,food,tech
PROD1743;SKU1743;"Product 1743";72;1;true;40.79;simple;"Description for Sample Product 1743";https://picsum.photos/id/7/200/200;home,sport,tech
PROD1744;SKU1744;"Product 1744";35;1;true;62.60;simple;"Description for Sample Product 1744";https://picsum.photos/id/226/200/200;sport,food,tech
PROD1745;SKU1745;"Product 1745";72;0;true;16.36;simple;"Description for Sample Product 1745";https://picsum.photos/id/150/200/200;home,sport,travel
PROD1746;SKU1746;"Product 1746";41;1;false;56.46;simple;"Description for Sample Product 1746";https://picsum.photos/id/34/200/200;home,sport,food
PROD1747;SKU1747;"Product 1747";8;1;true;62.96;simple;"Description for Sample Product 1747";https://picsum.photos/id/109/200/200;sport,travel,tech
PROD1748;SKU1748;"Product 1748";10;1;false;52.57;simple;"Description for Sample Product 1748";https://picsum.photos/id/440/200/200;home,sport,travel
PROD1749;SKU1749;"Product 1749";28;1;false;19.31;simple;"Description for Sample Product 1749";https://picsum.photos/id/49/200/200;food,travel,tech
PROD1750;SKU1750;"Product 1750";23;1;false;95.32;simple;"Description for Sample Product 1750";https://picsum.photos/id/97/200/200;home,sport,experience
PROD1751;SKU1751;"Product 1751";78;0;false;94.11;simple;"Description for Sample Product 1751";https://picsum.photos/id/446/200/200;sport,food,tech
PROD1752;SKU1752;"Product 1752";49;1;false;95.08;simple;"Description for Sample Product 1752";https://picsum.photos/id/56/200/200;home,experience,tech
PROD1753;SKU1753;"Product 1753";82;0;false;52.13;simple;"Description for Sample Product 1753";https://picsum.photos/id/139/200/200;experience,travel,tech
PROD1754;SKU1754;"Product 1754";69;0;false;58.76;simple;"Description for Sample Product 1754";https://picsum.photos/id/451/200/200;sport,experience,tech
PROD1755;SKU1755;"Product 1755";43;1;false;31.89;simple;"Description for Sample Product 1755";https://picsum.photos/id/456/200/200;home,travel,tech
PROD1756;SKU1756;"Product 1756";59;1;true;80.54;simple;"Description for Sample Product 1756";https://picsum.photos/id/325/200/200;food,travel,tech
PROD1757;SKU1757;"Product 1757";32;0;true;66.40;simple;"Description for Sample Product 1757";https://picsum.photos/id/185/200/200;home,food,travel
PROD1758;SKU1758;"Product 1758";26;1;false;23.43;simple;"Description for Sample Product 1758";https://picsum.photos/id/400/200/200;sport,food,travel
PROD1759;SKU1759;"Product 1759";35;0;true;56.93;simple;"Description for Sample Product 1759";https://picsum.photos/id/173/200/200;home,sport,food
PROD1760;SKU1760;"Product 1760";57;0;true;59.54;simple;"Description for Sample Product 1760";https://picsum.photos/id/415/200/200;home,experience,tech
PROD1761;SKU1761;"Product 1761";41;1;false;87.57;simple;"Description for Sample Product 1761";https://picsum.photos/id/409/200/200;sport,food,tech
PROD1762;SKU1762;"Product 1762";24;1;true;68.70;simple;"Description for Sample Product 1762";https://picsum.photos/id/272/200/200;home,experience,tech
PROD1763;SKU1763;"Product 1763";46;1;true;59.30;simple;"Description for Sample Product 1763";https://picsum.photos/id/185/200/200;home,travel,tech
PROD1764;SKU1764;"Product 1764";39;1;true;88.58;simple;"Description for Sample Product 1764";https://picsum.photos/id/258/200/200;home,sport,experience
PROD1765;SKU1765;"Product 1765";13;1;false;68.30;simple;"Description for Sample Product 1765";https://picsum.photos/id/318/200/200;sport,food,tech
PROD1766;SKU1766;"Product 1766";97;1;false;92.50;simple;"Description for Sample Product 1766";https://picsum.photos/id/444/200/200;experience,travel,tech
PROD1767;SKU1767;"Product 1767";24;1;false;23.97;simple;"Description for Sample Product 1767";https://picsum.photos/id/122/200/200;sport,experience,travel
PROD1768;SKU1768;"Product 1768";60;1;false;37.77;simple;"Description for Sample Product 1768";https://picsum.photos/id/147/200/200;home,sport,experience
PROD1769;SKU1769;"Product 1769";5;0;true;60.23;simple;"Description for Sample Product 1769";https://picsum.photos/id/211/200/200;experience,food,travel
PROD1770;SKU1770;"Product 1770";39;1;false;76.84;simple;"Description for Sample Product 1770";https://picsum.photos/id/467/200/200;sport,experience,food
PROD1771;SKU1771;"Product 1771";16;1;true;52.97;simple;"Description for Sample Product 1771";https://picsum.photos/id/53/200/200;home,sport,food
PROD1772;SKU1772;"Product 1772";24;1;true;33.03;simple;"Description for Sample Product 1772";https://picsum.photos/id/447/200/200;home,experience,food
PROD1773;SKU1773;"Product 1773";100;1;false;95.32;simple;"Description for Sample Product 1773";https://picsum.photos/id/205/200/200;sport,experience,food
PROD1774;SKU1774;"Product 1774";49;0;true;68.51;simple;"Description for Sample Product 1774";https://picsum.photos/id/177/200/200;home,sport,experience
PROD1775;SKU1775;"Product 1775";32;0;false;78.44;simple;"Description for Sample Product 1775";https://picsum.photos/id/393/200/200;home,experience,tech
PROD1776;SKU1776;"Product 1776";55;0;true;50.27;simple;"Description for Sample Product 1776";https://picsum.photos/id/319/200/200;food,travel,tech
PROD1777;SKU1777;"Product 1777";5;1;true;72.71;simple;"Description for Sample Product 1777";https://picsum.photos/id/89/200/200;home,food,travel
PROD1778;SKU1778;"Product 1778";95;0;false;96.53;simple;"Description for Sample Product 1778";https://picsum.photos/id/31/200/200;home,sport,travel
PROD1779;SKU1779;"Product 1779";93;1;true;11.95;simple;"Description for Sample Product 1779";https://picsum.photos/id/32/200/200;home,experience,tech
PROD1780;SKU1780;"Product 1780";88;0;true;80.15;simple;"Description for Sample Product 1780";https://picsum.photos/id/246/200/200;experience,food,travel
PROD1781;SKU1781;"Product 1781";57;0;false;97.01;simple;"Description for Sample Product 1781";https://picsum.photos/id/461/200/200;sport,food,tech
PROD1782;SKU1782;"Product 1782";42;0;true;19.46;simple;"Description for Sample Product 1782";https://picsum.photos/id/267/200/200;home,experience,travel
PROD1783;SKU1783;"Product 1783";43;1;false;67.23;simple;"Description for Sample Product 1783";https://picsum.photos/id/184/200/200;experience,travel,tech
PROD1784;SKU1784;"Product 1784";46;0;true;80.26;simple;"Description for Sample Product 1784";https://picsum.photos/id/224/200/200;experience,travel,tech
PROD1785;SKU1785;"Product 1785";75;0;false;58.96;simple;"Description for Sample Product 1785";https://picsum.photos/id/422/200/200;sport,experience,travel
PROD1786;SKU1786;"Product 1786";73;0;false;75.99;simple;"Description for Sample Product 1786";https://picsum.photos/id/167/200/200;experience,travel,tech
PROD1787;SKU1787;"Product 1787";12;1;true;84.51;simple;"Description for Sample Product 1787";https://picsum.photos/id/176/200/200;sport,travel,tech
PROD1788;SKU1788;"Product 1788";44;1;true;35.32;simple;"Description for Sample Product 1788";https://picsum.photos/id/15/200/200;home,experience,food
PROD1789;SKU1789;"Product 1789";48;0;false;65.43;simple;"Description for Sample Product 1789";https://picsum.photos/id/88/200/200;home,experience,travel
PROD1790;SKU1790;"Product 1790";55;1;true;10.64;simple;"Description for Sample Product 1790";https://picsum.photos/id/129/200/200;home,food,travel
PROD1791;SKU1791;"Product 1791";33;0;true;66.05;simple;"Description for Sample Product 1791";https://picsum.photos/id/235/200/200;sport,travel,tech
PROD1792;SKU1792;"Product 1792";9;0;false;28.78;simple;"Description for Sample Product 1792";https://picsum.photos/id/413/200/200;sport,food,travel
PROD1793;SKU1793;"Product 1793";57;1;true;37.71;simple;"Description for Sample Product 1793";https://picsum.photos/id/148/200/200;sport,experience,tech
PROD1794;SKU1794;"Product 1794";37;1;false;97.39;simple;"Description for Sample Product 1794";https://picsum.photos/id/304/200/200;home,sport,food
PROD1795;SKU1795;"Product 1795";73;1;true;13.44;simple;"Description for Sample Product 1795";https://picsum.photos/id/274/200/200;home,food,travel
PROD1796;SKU1796;"Product 1796";34;0;false;33.86;simple;"Description for Sample Product 1796";https://picsum.photos/id/333/200/200;home,experience,food
PROD1797;SKU1797;"Product 1797";32;0;true;18.22;simple;"Description for Sample Product 1797";https://picsum.photos/id/98/200/200;home,food,travel
PROD1798;SKU1798;"Product 1798";18;1;false;83.92;simple;"Description for Sample Product 1798";https://picsum.photos/id/406/200/200;experience,food,tech
PROD1799;SKU1799;"Product 1799";32;0;true;16.71;simple;"Description for Sample Product 1799";https://picsum.photos/id/21/200/200;experience,food,travel
PROD1800;SKU1800;"Product 1800";5;0;true;88.97;simple;"Description for Sample Product 1800";https://picsum.photos/id/242/200/200;sport,experience,travel
PROD1801;SKU1801;"Product 1801";44;0;true;13.45;simple;"Description for Sample Product 1801";https://picsum.photos/id/375/200/200;home,food,tech
PROD1802;SKU1802;"Product 1802";95;1;true;65.20;simple;"Description for Sample Product 1802";https://picsum.photos/id/37/200/200;home,experience,tech
PROD1803;SKU1803;"Product 1803";68;0;true;71.61;simple;"Description for Sample Product 1803";https://picsum.photos/id/81/200/200;sport,experience,tech
PROD1804;SKU1804;"Product 1804";9;0;false;54.69;simple;"Description for Sample Product 1804";https://picsum.photos/id/65/200/200;sport,food,tech
PROD1805;SKU1805;"Product 1805";86;1;true;43.98;simple;"Description for Sample Product 1805";https://picsum.photos/id/79/200/200;sport,travel,tech
PROD1806;SKU1806;"Product 1806";18;0;true;41.58;simple;"Description for Sample Product 1806";https://picsum.photos/id/306/200/200;home,experience,travel
PROD1807;SKU1807;"Product 1807";53;1;true;68.26;simple;"Description for Sample Product 1807";https://picsum.photos/id/86/200/200;home,sport,experience
PROD1808;SKU1808;"Product 1808";91;0;false;89.69;simple;"Description for Sample Product 1808";https://picsum.photos/id/207/200/200;food,travel,tech
PROD1809;SKU1809;"Product 1809";52;0;false;64.45;simple;"Description for Sample Product 1809";https://picsum.photos/id/496/200/200;home,experience,tech
PROD1810;SKU1810;"Product 1810";95;1;true;14.34;simple;"Description for Sample Product 1810";https://picsum.photos/id/213/200/200;sport,food,travel
PROD1811;SKU1811;"Product 1811";19;0;true;73.33;simple;"Description for Sample Product 1811";https://picsum.photos/id/299/200/200;food,travel,tech
PROD1812;SKU1812;"Product 1812";70;1;false;53.15;simple;"Description for Sample Product 1812";https://picsum.photos/id/456/200/200;sport,experience,travel
PROD1813;SKU1813;"Product 1813";55;0;true;28.52;simple;"Description for Sample Product 1813";https://picsum.photos/id/484/200/200;sport,travel,tech
PROD1814;SKU1814;"Product 1814";29;0;true;90.23;simple;"Description for Sample Product 1814";https://picsum.photos/id/349/200/200;home,food,travel
PROD1815;SKU1815;"Product 1815";38;1;false;23.90;simple;"Description for Sample Product 1815";https://picsum.photos/id/261/200/200;home,experience,travel
PROD1816;SKU1816;"Product 1816";93;1;true;65.28;simple;"Description for Sample Product 1816";https://picsum.photos/id/149/200/200;sport,food,travel
PROD1817;SKU1817;"Product 1817";41;1;true;84.52;simple;"Description for Sample Product 1817";https://picsum.photos/id/332/200/200;sport,food,tech
PROD1818;SKU1818;"Product 1818";8;0;false;39.73;simple;"Description for Sample Product 1818";https://picsum.photos/id/420/200/200;home,food,travel
PROD1819;SKU1819;"Product 1819";54;1;true;27.37;simple;"Description for Sample Product 1819";https://picsum.photos/id/332/200/200;experience,travel,tech
PROD1820;SKU1820;"Product 1820";58;1;false;34.68;simple;"Description for Sample Product 1820";https://picsum.photos/id/194/200/200;home,experience,travel
